48.605896 62 3096
48.624210 255 985
48.642525 77 626
48.660839 11 1886
48.679153 192 5025
48.697468 107 2306
48.715782 1238 9714
48.734097 15 1205
48.752411 338 2809
48.770725 1236 3643
48.789040 294 3046
48.807354 35 6277
48.825668 22 3392
48.843983 1471 4377
48.862297 22 3392
48.880611 245 4620
48.898926 366 4778
48.917236 92 2864
48.935555 420 10578
48.953869 334 5839
48.972179 767 478
48.990494 2 2822
49.008808 62 3096
49.027122 1387 73263
49.045437 775 2819
49.063751 42 1143
49.082066 62 3096
49.100380 255 985
49.118694 643 142029
49.137009 38 6463
49.155323 1396 3498
49.173637 62 3096
49.191952 239 1848
49.210266 70 3417
49.228580 1017 1304
49.246895 3 1118
49.265209 63 2702
49.283524 4 4757
49.301838 311 3621
49.320152 299 14121
49.338467 4 4757
49.356777 597 809
49.375095 164 22141
49.393406 294 3046
49.411720 65 1531
49.430035 823 14323
49.448349 189 1476
49.466663 46 3422
49.484978 26 1516
49.503292 222 3193
49.521606 483 5651
49.539921 89 8174
49.558235 26 1516
49.576550 324 1462
49.594864 35 6277
49.613178 26 1516
49.631493 26 1516
49.649807 313 149668
49.668121 222 3193
49.686436 18 1103
49.704750 18 1103
49.723064 38 6463
49.741379 248 29322
49.759693 655 7838
49.778008 256 2574
49.796322 43 2868
49.814632 330 1218
49.832951 1487 2264
49.851261 277 64719
49.869576 94 6597
49.887890 94 6597
49.906204 64 6451
49.924519 137 2691
49.942833 74 1910
49.961147 77 626
49.979462 74 1910
49.997776 57 20397
50.016090 64 6451
50.034405 277 64719
50.052719 189 1476
50.071033 94 6597
50.089348 19 3494
50.107662 74 1910
50.125977 19 3494
50.144291 57 20397
50.162605 167 952
50.180920 129 1346
50.199234 179 1627
50.217548 59 9052
50.235863 94 6597
50.254173 860 660
50.272491 62 3096
50.290806 84 10361
50.309116 40 2452
50.327431 0 1427
50.345745 12 1612
50.364059 19 3494
50.382374 105 11064
50.400688 31 476
50.419003 67 5081
50.437317 308 10980
50.455631 23 25013
50.473946 95 1976
50.492260 21 1603
50.510574 95 1976
50.528889 173 39292
50.547203 727 205825
50.565517 203 3192
50.583832 248 29322
50.602146 743 15428
50.620461 540 952
50.638775 67 5081
50.657089 122 4433
50.675404 136 9167
50.693714 61 782
50.712032 23 25013
50.730347 386 1673
50.748657 301 470
50.766972 7 3057
50.785286 277 64719
50.803600 1171 13016
50.821915 89 8174
50.840229 89 8174
50.858543 210 3240
50.876858 67 5081
50.895172 141 2122
50.913486 301 470
50.931801 22 3392
50.950115 202 5776
50.968430 186 2557
50.986744 109 1015
51.005058 10 7045
51.023373 164 22141
51.041687 10 7045
51.060001 157 11592
51.078316 10 7045
51.096630 60 868
51.114944 386 1673
51.133259 60 868
51.151573 7 3057
51.169884 173 39292
51.188202 413 9336
51.206512 105 11064
51.224827 228 18871
51.243141 202 5776
51.261456 118 8090
51.279770 69 3482
51.298084 67 5081
51.316399 285 3786
51.334713 269 18721
51.353027 69 3482
51.371342 285 3786
51.389656 399 380
51.407970 46 3422
51.426285 64 6451
51.444599 399 380
51.462914 62 3096
51.481228 64 6451
51.499542 298 23390
51.517857 410 851
51.536171 112 1263
51.554485 58 28918
51.572800 79 647
51.591114 79 647
51.609425 64 6451
51.627743 396 4953
51.646053 28 3434
51.664368 140 32483
51.682682 64 6451
51.700996 105 11064
51.719311 1341 1411
51.737625 298 23390
51.755939 65 1531
51.774254 858 1982
51.792568 36 988
51.810883 64 6451
51.829197 228 18871
51.847511 100 477
51.865826 193 2128
51.884140 210 3240
51.902454 41 11428
51.920769 1429 3429
51.939083 36 988
51.957397 27 3030
51.975712 10 7045
51.994026 27 3030
52.012341 258 3187
52.030655 85 3583
52.048965 300 512
52.067284 98 971
52.085594 35 6277
52.103909 35 6277
52.122223 509 912
52.140537 46 3422
52.158852 100 477
52.177166 33 1088
52.195480 350 1850
52.213795 197 16897
52.232109 102 7395
52.250423 69 3482
52.268738 48 16183
52.287052 48 16183
52.305367 102 7395
52.323681 70 3417
52.341995 48 16183
52.360310 48 16183
52.378624 45 1269
52.396938 46 3422
52.415253 971 2157
52.433567 129 1346
52.451881 55 2198
52.470196 162 12374
52.488506 309 1170
52.506821 978 4435
52.525135 46 3422
52.543449 74 1910
52.561764 43 2868
52.580078 55 2198
52.598392 140 32483
52.616707 355 2875
52.635021 44 7865
52.653336 44 7865
52.671650 886 3231
52.689964 34 43514
52.708279 275 1240
52.726593 56 3540
52.744907 11 1886
52.763222 69 3482
52.781536 69 3482
52.799850 55 2198
52.818165 6 12185
52.836479 322 655
52.854794 157 11592
52.873104 59 9052
52.891422 52 6907
52.909737 38 6463
52.928047 285 3786
52.946362 59 9052
52.964680 30 12396
52.982990 228 18871
53.001305 38 6463
53.019619 189 1476
53.037933 5 4956
53.056248 285 3786
53.074562 38 6463
53.092876 48 16183
53.111191 272 2825
53.129505 311 3621
53.147820 8 1953
53.166134 321 2145
53.184448 301 470
53.202763 105 11064
53.221077 1042 1210
53.239391 91 9759
53.257706 349 5956
53.276020 76 8313
53.294334 66 4342
53.312649 13 1103
53.330963 1308 183995
53.349277 1 810
53.367592 688 6438
53.385902 938 11167
53.404217 109 1015
53.422531 265 2817
53.440845 14 1523
53.459160 28 3434
53.477474 14 1523
53.495789 109 1015
53.514103 18 1103
53.532417 30 12396
53.550732 1454 323
53.569046 85 3583
53.587360 77 626
53.605675 170 2539
53.623989 20 3482
53.642303 1217 8762
53.660618 301 470
53.678932 207 4948
53.697247 34 43514
53.715561 12 1612
53.733875 90 3577
53.752190 193 2128
53.770504 193 2128
53.788818 144 12967
53.807133 144 12967
53.825443 1062 1024
53.843758 423 633
53.862076 156 3316
53.880386 34 43514
53.898701 22 3392
53.917015 33 1088
53.935329 283 2920
53.953644 2 2822
53.971958 2 2822
53.990273 0 1427
54.008587 7 3057
54.026901 4 4757
54.045216 157 11592
54.063530 63 2702
54.081844 71 1131
54.100159 42 1143
54.118473 42 1143
54.136787 46 3422
54.155102 17 2148
54.173416 46 3422
54.191730 467 7957
54.210045 17 2148
54.228359 157 11592
54.246674 11 1886
54.264984 6 12185
54.283298 75 76580
54.301613 506 3320
54.319927 17 2148
54.338242 63 2702
54.356556 193 2128
54.374870 30 12396
54.393185 314 608
54.411499 314 608
54.429813 314 608
54.448128 81 10914
54.466442 258 3187
54.484756 416 3522
54.503071 55 2198
54.521385 27 3030
54.539700 27 3030
54.558014 27 3030
54.576328 19 3494
54.594643 77 626
54.612957 834 14933
54.631271 33 1088
54.649586 64 6451
54.667896 51 882
54.686214 61 782
54.704525 51 882
54.722839 51 882
54.741154 40 2452
54.759468 19 3494
54.777782 30 12396
54.796097 71 1131
54.814411 55 2198
54.832726 710 10953
54.851040 71 1131
54.869354 55 2198
54.887669 30 12396
54.905983 65 1531
54.924297 38 6463
54.942612 160 8285
54.960926 107 2306
54.979240 44 7865
54.997555 44 7865
55.015869 36 988
55.034184 109 1015
55.052498 27 3030
55.070812 141 2122
55.089127 128 1909
55.107437 101 7548
55.125755 193 2128
55.144070 16 6879
55.162380 4 4757
55.180695 101 7548
55.199009 51 882
55.217323 140 32483
55.235638 140 32483
55.253952 24 7966
55.272266 172 5596
55.290581 19 3494
55.308895 21 1603
55.327209 36 988
55.345524 156 3316
55.363838 1349 3862
55.382153 172 5596
55.400467 172 5596
55.418781 189 1476
55.437096 228 18871
55.455410 53 33121
55.473724 1 810
55.492039 76 8313
55.510353 642 2312
55.528667 27 3030
55.546982 26 1516
55.565292 42 1143
55.583611 30 12396
55.601921 16 6879
55.620235 89 8174
55.638550 26 1516
55.656864 2 2822
55.675179 31 476
55.693493 38 6463
55.711807 38 6463
55.730122 61 782
55.748436 862 289
55.766750 83 2357
55.785065 167 952
55.803379 62 3096
55.821693 31 476
55.840008 430 10263
55.858322 33 1088
55.876637 678 13308
55.894951 416 3522
55.913265 170 2539
55.931580 85 3583
55.949894 33 1088
55.968208 33 1088
55.986523 57 20397
56.004837 2 2822
56.023151 1 810
56.041466 44 7865
56.059776 125 802
56.078091 293 2472
56.096405 380 5944
56.114719 24 7966
56.133034 293 2472
56.151348 77 626
56.169662 51 882
56.187977 28 3434
56.206291 160 8285
56.224606 3 1118
56.242920 251 567
56.261234 61 782
56.279549 75 76580
56.297863 61 782
56.316177 60 868
56.334492 107 2306
56.352806 30 12396
56.371120 107 2306
56.389435 107 2306
56.407749 5 4956
56.426064 83 2357
56.444378 825 20521
56.462688 615 10337
56.481007 16 6879
56.499317 85 3583
56.517632 294 3046
56.535946 30 12396
56.554260 251 567
56.572575 45 1269
56.590889 33 1088
56.609203 15 1205
56.627518 26 1516
56.645832 19 3494
56.664146 217 3131
56.682461 33 1088
56.700775 299 14121
56.719090 56 3540
56.737404 13 1103
56.755718 56 3540
56.774033 129 1346
56.792347 100 477
56.810661 37 902
56.828976 23 25013
56.847290 252 8250
56.865604 50 17585
56.883919 29 1566
56.902229 248 29322
56.920547 300 512
56.938858 29 1566
56.957172 19 3494
56.975487 35 6277
56.993801 0 1427
57.012115 14 1523
57.030430 366 4778
57.048744 58 28918
57.067059 60 868
57.085373 21 1603
57.103687 86 2752
57.122002 309 1170
57.140316 26 1516
57.158630 309 1170
57.176945 77 626
57.195259 160 8285
57.213573 14 1523
57.231888 160 8285
57.250202 63 2702
57.268517 63 2702
57.286831 35 6277
57.305145 63 2702
57.323460 51 882
57.341770 10 7045
57.360085 42 1143
57.378403 1 810
57.396713 129 1346
57.415028 105 11064
57.433342 6 12185
57.451656 37 902
57.469971 292 3246
57.488285 961 66593
57.506599 7 3057
57.524914 37 902
57.543228 10 7045
57.561543 21 1603
57.579857 13 1103
57.598171 37 902
57.616486 70 3417
57.634800 239 1848
57.653114 41 11428
57.671429 57 20397
57.689743 38 6463
57.708057 10 7045
57.726372 189 1476
57.744686 2 2822
57.763000 251 567
57.781315 2 2822
57.799629 10 7045
57.817944 62 3096
57.836254 51 882
57.854568 252 8250
57.872883 74 1910
57.891197 25 1035
57.909512 60 868
57.927826 77 626
57.946140 2 2822
57.964455 65 1531
57.982769 33 1088
58.001083 32 5449
58.019398 309 1170
58.037712 17 2148
58.056026 19 3494
58.074341 40 2452
58.092655 125 802
58.110970 167 952
58.129284 314 608
58.147598 180 4843
58.165913 293 2472
58.184227 293 2472
58.202541 13 1103
58.220856 58 28918
58.239166 299 14121
58.257481 64 6451
58.275799 34 43514
58.294109 19 3494
58.312424 66 4342
58.330738 10 7045
58.349052 43 2868
58.367367 43 2868
58.385681 38 6463
58.403996 25 1035
58.422310 48 16183
58.440624 16 6879
58.458939 5 4956
58.477253 305 606
58.495567 12 1612
58.513882 66 4342
58.532196 29 1566
58.550510 29 1566
58.568825 98 971
58.587139 66 4342
58.605453 6 12185
58.623768 12 1612
58.642082 4 4757
58.660397 105 11064
58.678707 27 3030
58.697021 9 3130
58.715340 86 2752
58.733650 13 1103
58.751965 35 6277
58.770279 79 647
58.788593 50 17585
58.806908 90 3577
58.825222 35 6277
58.843536 77 626
58.861851 81 10914
58.880165 28 3434
58.898479 51 882
58.916794 20 3482
58.935108 53 33121
58.953423 52 6907
58.971737 58 28918
58.990051 30 12396
59.008366 62 3096
59.026680 56 3540
59.044994 3 1118
59.063309 40 2452
59.081623 58 28918
59.099937 31 476
59.118252 217 3131
59.136562 75 76580
59.154877 275 1240
59.173195 48 16183
59.191505 94 6597
59.209820 20 3482
59.228134 10 7045
59.246449 10 7045
59.264763 71 1131
59.283077 305 606
59.301392 9 3130
59.319706 79 647
59.338020 46 3422
59.356335 9 3130
59.374649 8 1953
59.392963 299 14121
59.411278 35 6277
59.429592 20 3482
59.447906 66 4342
59.466221 79 647
59.484535 81 10914
59.502850 79 647
59.521160 42 1143
59.539478 2 2822
59.557793 89 8174
59.576103 21 1603
59.594418 24 7966
59.612736 29 1566
59.631046 6 12185
59.649361 65 1531
59.667675 36 988
59.685989 28 3434
59.704304 101 7548
59.722618 5 4956
59.740932 28 3434
59.759247 5 4956
59.777561 6 12185
59.795876 15 1205
59.814190 33 1088
59.832504 17 2148
59.850819 33 1088
59.869133 71 1131
59.887447 86 2752
59.905762 107 2306
59.924076 42 1143
59.942390 704 16970
59.960705 81 10914
59.979019 48 16183
59.997334 32 5449
60.015648 32 5449
60.033958 20 3482
60.052273 20 3482
60.070587 12 1612
60.088902 41 11428
60.107216 112 1263
60.125530 41 11428
60.143845 7 3057
60.162159 48 16183
60.180473 33 1088
60.198788 32 5449
60.217102 43 2868
60.235416 26 1516
60.253731 62 3096
60.272045 21 1603
60.290359 1367 11574
60.308674 98 971
60.326988 58 28918
60.345303 4 4757
60.363617 7 3057
60.381931 50 17585
60.400246 130 14173
60.418560 58 28918
60.436874 42 1143
60.455189 1 810
60.473499 61 782
60.491814 50 17585
60.510128 10 7045
60.528442 10 7045
60.546757 71 1131
60.565071 31 476
60.583385 58 28918
60.601700 11 1886
60.620014 24 7966
60.638329 34 43514
60.656643 16 6879
60.674957 11 1886
60.693272 56 3540
60.711586 13 1103
60.729900 6 12185
60.748215 74 1910
60.766529 38 6463
60.784843 25 1035
60.803158 28 3434
60.821472 90 3577
60.839787 10 7045
60.858101 57 20397
60.876415 12 1612
60.894730 24 7966
60.913040 12 1612
60.931355 21 1603
60.949669 53 33121
60.967983 74 1910
60.986298 23 25013
61.004612 30 12396
61.022926 24 7966
61.041241 25 1035
61.059555 30 12396
61.077869 5 4956
61.096184 20 3482
61.114498 29 1566
61.132812 74 1910
61.151127 172 5596
61.169441 15 1205
61.187756 2 2822
61.206070 89 8174
61.224384 45 1269
61.242699 52 6907
61.261013 112 1263
61.279327 8 1953
61.297642 65 1531
61.315952 91 9759
61.334270 81 10914
61.352585 18 1103
61.370895 13 1103
61.389210 4 4757
61.407524 53 33121
61.425838 37 902
61.444153 57 20397
61.462467 172 5596
61.480782 70 3417
61.499096 15 1205
61.517410 15 1205
61.535725 60 868
61.554039 44 7865
61.572353 34 43514
61.590668 10 7045
61.608982 25 1035
61.627296 83 2357
61.645611 217 3131
61.663925 25 1035
61.682240 10 7045
61.700554 32 5449
61.718868 61 782
61.737183 108 1219
61.755497 32 5449
61.773811 21 1603
61.792126 22 3392
61.810436 167 952
61.828751 38 6463
61.847065 21 1603
61.865379 90 3577
61.883694 74 1910
61.902008 2 2822
61.920322 26 1516
61.938637 66 4342
61.956951 26 1516
61.975266 112 1263
61.993580 33 1088
62.011894 79 647
62.030209 53 33121
62.048523 46 3422
62.066837 2 2822
62.085152 12 1612
62.103466 17 2148
62.121780 4 4757
62.140095 91 9759
62.158409 91 9759
62.176723 43 2868
62.195038 63 2702
62.213352 91 9759
62.231663 4 4757
62.249977 7 3057
62.268291 44 7865
62.286606 180 4843
62.304920 83 2357
62.323235 29 1566
62.341549 14 1523
62.359863 13 1103
62.378178 58 28918
62.396492 32 5449
62.414806 14 1523
62.433121 32 5449
62.451435 40 2452
62.469749 70 3417
62.488064 32 5449
62.506378 10 7045
62.524693 23 25013
62.543007 31 476
62.561321 30 12396
62.579636 22 3392
62.597950 5 4956
62.616264 60 868
62.634579 38 6463
62.652889 6 12185
62.671207 5 4956
62.689522 11 1886
62.707832 45 1269
62.726147 45 1269
62.744461 8 1953
62.762775 37 902
62.781090 42 1143
62.799404 14 1523
62.817719 74 1910
62.836033 267 5958
62.854347 18 1103
62.872662 17 2148
62.890976 38 6463
62.909290 130 14173
62.927605 14 1523
62.945919 14 1523
62.964233 17 2148
62.982548 81 10914
63.000862 52 6907
63.019176 26 1516
63.037491 14 1523
63.055805 41 11428
63.074120 23 25013
63.092434 41 11428
63.110744 70 3417
63.129063 4 4757
63.147373 13 1103
63.165688 70 3417
63.184002 8 1953
63.202316 12 1612
63.220631 12 1612
63.238945 12 1612
63.257259 65 1531
63.275574 65 1531
63.293888 22 3392
63.312202 17 2148
63.330517 16 6879
63.348831 167 952
63.367146 43 2868
63.385460 108 1219
63.403774 4 4757
63.422089 31 476
63.440403 61 782
63.458717 75 76580
63.477032 108 1219
63.495346 4 4757
63.513660 25 1035
63.531975 29 1566
63.550285 53 33121
63.568604 18 1103
63.586918 34 43514
63.605228 34 43514
63.623543 61 782
63.641857 60 868
63.660172 30 12396
63.678486 28 3434
63.696800 14 1523
63.715115 12 1612
63.733429 41 11428
63.751743 32 5449
63.770058 1 810
63.788372 90 3577
63.806686 3 1118
63.825001 42 1143
63.843315 5 4956
63.861629 0 1427
63.879944 27 3030
63.898258 7 3057
63.916573 33 1088
63.934887 36 988
63.953201 61 782
63.971516 23 25013
63.989826 40 2452
64.008141 37 902
64.026459 37 902
64.044769 31 476
64.063087 65 1531
64.081398 34 43514
64.099716 44 7865
64.118027 19 3494
64.136345 9 3130
64.154655 14 1523
64.172974 14 1523
64.191284 9 3130
64.209602 45 1269
64.227913 19 3494
64.246223 19 3494
64.264542 28 3434
64.282852 61 782
64.301170 19 3494
64.319481 22 3392
64.337799 36 988
64.356110 26 1516
64.374428 8 1953
64.392738 22 3392
64.411057 13 1103
64.429367 53 33121
64.447685 18 1103
64.465996 1 810
64.484314 18 1103
64.502625 53 33121
64.520943 16 6879
64.539253 16 6879
64.557571 267 5958
64.575882 35 6277
64.594200 35 6277
64.612511 11 1886
64.630821 160 8285
64.649139 75 76580
64.667458 27 3030
64.685768 21 1603
64.704079 1 810
64.722397 27 3030
64.740707 24 7966
64.759026 10 7045
64.777336 34 43514
64.795654 20 3482
64.813965 267 5958
64.832283 130 14173
64.850594 53 33121
64.868912 53 33121
64.887222 33 1088
64.905540 34 43514
64.923851 29 1566
64.942169 44 7865
64.960480 10 7045
64.978798 13 1103
64.997108 5 4956
65.015427 10 7045
65.033737 60 868
65.052055 27 3030
65.070366 0 1427
65.088676 42 1143
65.106995 28 3434
65.125313 17 2148
65.143623 45 1269
65.161934 15 1205
65.180252 30 12396
65.198563 8 1953
65.216881 25 1035
65.235191 58 28918
65.253510 16 6879
65.271820 41 11428
65.290138 10 7045
65.308449 7 3057
65.326767 4 4757
65.345078 22 3392
65.363396 23 25013
65.381706 31 476
65.400024 32 5449
65.418335 11 1886
65.436653 0 1427
65.454964 19 3494
65.473282 0 1427
65.491592 5 4956
65.509911 18 1103
65.528221 18 1103
65.546539 24 7966
65.564850 33 1088
65.583160 2 2822
65.601479 18 1103
65.619789 12 1612
65.638107 18 1103
65.656418 27 3030
65.674736 36 988
65.693047 36 988
65.711365 28 3434
65.729675 25 1035
65.747993 6 12185
65.766304 42 1143
65.784622 42 1143
65.802933 3 1118
65.821251 7 3057
65.839561 41 11428
65.857880 41 11428
65.876190 22 3392
65.894508 40 2452
65.912819 14 1523
65.931137 4 4757
65.949448 43 2868
65.967766 20 3482
65.986076 10 7045
66.004387 4 4757
66.022705 17 2148
66.041016 7 3057
66.059334 45 1269
66.077644 34 43514
66.095963 7 3057
66.114273 44 7865
66.132591 32 5449
66.150902 19 3494
66.169220 21 1603
66.187531 7 3057
66.205849 5 4956
66.224159 12 1612
66.242477 29 1566
66.260788 29 1566
66.279106 36 988
66.297417 4 4757
66.315735 15 1205
66.334045 2 2822
66.352364 25 1035
66.370674 27 3030
66.388992 14 1523
66.407303 7 3057
66.425613 0 1427
66.443932 29 1566
66.462250 90 3577
66.480560 1 810
66.498871 10 7045
66.517189 6 12185
66.535500 12 1612
66.553818 32 5449
66.572128 30 12396
66.590446 36 988
66.608757 23 25013
66.627075 26 1516
66.645386 33 1088
66.663704 45 1269
66.682014 45 1269
66.700333 19 3494
66.718643 45 1269
66.736961 26 1516
66.755272 28 3434
66.773590 24 7966
66.791901 22 3392
66.810219 3 1118
66.828529 26 1516
66.846848 20 3482
66.865158 44 7865
66.883469 27 3030
66.901787 7 3057
66.920097 45 1269
66.938416 6 12185
66.956726 34 43514
66.975044 34 43514
66.993355 17 2148
67.011673 7 3057
67.029984 11 1886
67.048302 1 810
67.066612 12 1612
67.084930 8 1953
67.103241 5 4956
67.121559 9 3130
67.139870 15 1205
67.158188 90 3577
67.176498 17 2148
67.194817 90 3577
67.213127 15 1205
67.231445 17 2148
67.249756 0 1427
67.268074 12 1612
67.286385 30 12396
67.304703 23 25013
67.323013 12 1612
67.341324 12 1612
67.359642 14 1523
67.377953 4 4757
67.396271 3 1118
67.414581 25 1035
67.432899 19 3494
67.451210 44 7865
67.469528 32 5449
67.487839 24 7966
67.506157 43 2868
67.524467 6 12185
67.542786 43 2868
67.561096 36 988
67.579414 45 1269
67.597725 21 1603
67.616043 29 1566
67.634354 11 1886
67.652672 26 1516
67.670982 20 3482
67.689301 43 2868
67.707611 7 3057
67.725929 36 988
67.744240 37 902
67.762550 34 43514
67.780869 7 3057
67.799179 12 1612
67.817497 43 2868
67.835808 10 7045
67.854126 43 2868
67.872437 7 3057
67.890755 10 7045
67.909065 27 3030
67.927383 32 5449
67.945694 1 810
67.964012 27 3030
67.982323 30 12396
68.000641 4 4757
68.018951 8 1953
68.037270 5 4956
68.055580 15 1205
68.073898 33 1088
68.092209 18 1103
68.110527 0 1427
68.128838 19 3494
68.147156 10 7045
68.165466 37 902
68.183784 17 2148
68.202095 14 1523
68.220406 16 6879
68.238724 11 1886
68.257034 23 25013
68.275352 31 476
68.293663 11 1886
68.311981 45 1269
68.330292 20 3482
68.348610 24 7966
68.366920 14 1523
68.385239 2 2822
68.403549 9 3130
68.421867 22 3392
68.440178 13 1103
68.458496 29 1566
68.476807 9 3130
68.495125 32 5449
68.513435 9 3130
68.531754 14 1523
68.550064 4 4757
68.568382 4 4757
68.586693 27 3030
68.605011 14 1523
68.623322 14 1523
68.641640 3 1118
68.659950 18 1103
68.678261 0 1427
68.696579 7 3057
68.714890 25 1035
68.733208 12 1612
68.751518 37 902
68.769836 10 7045
68.788147 18 1103
68.806465 8 1953
68.824776 1 810
68.843094 19 3494
68.861404 11 1886
68.879723 20 3482
68.898033 25 1035
68.916351 8 1953
68.934662 30 12396
68.952980 31 476
68.971291 1 810
68.989609 8 1953
69.007919 1 810
69.026237 14 1523
69.044548 14 1523
69.062866 23 25013
69.081177 33 1088
69.099487 21 1603
69.117805 13 1103
69.136124 29 1566
69.154434 2 2822
69.172745 15 1205
69.191063 5 4956
69.209373 13 1103
69.227692 2 2822
69.246002 27 3030
69.264320 26 1516
69.282631 4 4757
69.300949 2 2822
69.319260 12 1612
69.337578 23 25013
69.355888 22 3392
69.374207 18 1103
69.392517 32 5449
69.410835 11 1886
69.429146 0 1427
69.447464 0 1427
69.465775 0 1427
69.484093 0 1427
69.502403 19 3494
69.520721 0 1427
69.539032 20 3482
69.557343 17 2148
69.575661 1 810
69.593971 17 2148
69.612289 37 902
69.630600 14 1523
69.648918 21 1603
69.667229 15 1205
69.685547 31 476
69.703857 6 12185
69.722176 25 1035
69.740486 31 476
69.758804 10 7045
69.777115 9 3130
69.795433 24 7966
69.813744 4 4757
69.832062 2 2822
69.850372 13 1103
69.868690 2 2822
69.887001 23 25013
69.905319 2 2822
69.923630 22 3392
69.941940 16 6879
69.960258 29 1566
69.978577 7 3057
69.996887 8 1953
70.015198 10 7045
70.033516 26 1516
70.051826 22 3392
70.070145 22 3392
70.088455 3 1118
70.106773 18 1103
70.125084 0 1427
70.143402 3 1118
70.161713 7 3057
70.180031 11 1886
70.198341 11 1886
70.216660 1 810
70.234970 14 1523
70.253288 15 1205
70.271599 32 5449
70.289917 24 7966
70.308228 20 3482
70.326546 22 3392
70.344856 27 3030
70.363174 37 902
70.381485 25 1035
70.399803 12 1612
70.418114 16 6879
70.436424 21 1603
70.454742 9 3130
70.473053 9 3130
70.491371 16 6879
70.509682 17 2148
70.528000 9 3130
70.546310 9 3130
70.564629 13 1103
70.582939 2 2822
70.601257 10 7045
70.619568 1 810
70.637886 4 4757
70.656197 19 3494
70.674515 6 12185
70.692825 8 1953
70.711143 8 1953
70.729454 3 1118
70.747772 5 4956
70.766083 5 4956
70.784401 14 1523
70.802711 11 1886
70.821030 14 1523
70.839340 23 25013
70.857658 0 1427
70.875969 6 12185
70.894279 11 1886
70.912598 23 25013
70.930908 20 3482
70.949226 22 3392
70.967537 7 3057
70.985855 24 7966
71.004166 29 1566
71.022484 29 1566
71.040794 21 1603
71.059113 25 1035
71.077423 10 7045
71.095741 18 1103
71.114052 16 6879
71.132370 17 2148
71.150681 13 1103
71.168999 15 1205
71.187309 25 1035
71.205627 4 4757
71.223938 27 3030
71.242256 0 1427
71.260567 9 3130
71.278877 3 1118
71.297195 2 2822
71.315506 2 2822
71.333824 1 810
71.352135 6 12185
71.370453 8 1953
71.388763 6 12185
71.407082 23 25013
71.425392 11 1886
71.443710 17 2148
71.462021 8 1953
71.480339 20 3482
71.498650 24 7966
71.516968 16 6879
71.535278 7 3057
71.553596 29 1566
71.571907 32 5449
71.590225 14 1523
71.608536 16 6879
71.626854 10 7045
71.645164 10 7045
71.663483 13 1103
71.681793 18 1103
71.700111 15 1205
71.718422 21 1603
71.736732 25 1035
71.755051 29 1566
71.773361 0 1427
71.791679 0 1427
71.809990 5 4956
71.828308 3 1118
71.846619 9 3130
71.864937 1 810
71.883247 9 3130
71.901566 3 1118
71.919876 24 7966
71.938194 18 1103
71.956505 9 3130
71.974823 4 4757
71.993134 4 4757
72.011452 2 2822
72.029762 23 25013
72.048080 17 2148
72.066391 23 25013
72.084709 11 1886
72.103020 6 12185
72.121338 6 12185
72.139648 7 3057
72.157967 20 3482
72.176277 20 3482
72.194595 16 6879
72.212906 16 6879
72.231216 8 1953
72.249535 13 1103
72.267845 7 3057
72.286163 15 1205
72.304474 25 1035
72.322792 29 1566
72.341103 13 1103
72.359421 0 1427
72.377731 5 4956
72.396049 5 4956
72.414360 1 810
72.432678 14 1523
72.450989 21 1603
72.469307 24 7966
72.487617 17 2148
72.505936 20 3482
72.524246 18 1103
72.542564 3 1118
72.560875 4 4757
72.579193 2 2822
72.597504 9 3130
72.615814 11 1886
72.634132 4 4757
72.652451 23 25013
72.670761 23 25013
72.689072 6 12185
72.707390 8 1953
72.725700 11 1886
72.744019 16 6879
72.762329 15 1205
72.780647 25 1035
72.798958 25 1035
72.817276 15 1205
72.835587 7 3057
72.853905 25 1035
72.872215 25 1035
72.890533 23 25013
72.908844 13 1103
72.927162 13 1103
72.945473 1 810
72.963791 29 1566
72.982101 29 1566
73.000420 3 1118
73.018730 4 4757
73.037048 0 1427
73.055359 0 1427
73.073677 4 4757
73.091988 20 3482
73.110298 1 810
73.128616 24 7966
73.146927 24 7966
73.165245 1 810
73.183556 1 810
73.201874 0 1427
73.220184 3 1118
73.238503 3 1118
73.256813 7 3057
73.275131 9 3130
73.293442 20 3482
73.311760 8 1953
73.330070 5 4956
73.348389 8 1953
73.366699 9 3130
73.385017 11 1886
73.403328 2 2822
73.421646 17 2148
73.439957 11 1886
73.458275 7 3057
73.476585 8 1953
73.494904 5 4956
73.513214 20 3482
73.531525 8 1953
73.549843 14 1523
73.568153 8 1953
73.586472 16 6879
73.604782 8 1953
73.623100 8 1953
73.641411 8 1953
73.659729 14 1523
73.678040 5 4956
73.696358 16 6879
73.714668 5 4956
73.732986 16 6879
73.751297 15 1205
73.769615 17 2148
73.787926 8 1953
73.806244 8 1953
73.824554 17 2148
73.842873 15 1205
73.861183 1 810
73.879501 3 1118
73.897812 0 1427
73.916130 16 6879
73.934441 3 1118
73.952759 15 1205
73.971069 3 1118
73.989380 2 2822
74.007698 8 1953
74.026009 20 3482
74.044327 0 1427
74.062637 1 810
74.080956 4 4757
74.099266 4 4757
74.117584 2 2822
74.135895 0 1427
74.154213 11 1886
74.172523 0 1427
74.190842 13 1103
74.209152 13 1103
74.227470 0 1427
74.245781 2 2822
74.264099 13 1103
74.282410 0 1427
74.300728 0 1427
74.319038 13 1103
74.337357 20 3482
74.355667 13 1103
74.373985 13 1103
74.392296 7 3057
74.410614 11 1886
74.428925 3 1118
74.447235 11 1886
74.465553 3 1118
